Atleta,Pontos,Media,Preco atual,Preco var,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS 
60803,2.8,2.23,10.07,0.01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60803,2.6,2.32,10.15,0.08,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60803,-0.1,1.84,9.45,-0.7,1.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60803,0.6,1.63,9.33,-0.12,1.3333333333333333,2.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60803,-3.4,0.91,8.06,-1.27,1.1428571428571428,2.5714285714285716,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.1428571428571428,1.2857142857142858,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
60803,-2,0.55,7.64,-0.42,1.0,2.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,1.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0
60803,-1.5,0.32,7.48,-0.16,1.0,3.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.8888888888888888,1.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
60803,9,1.19,9.73,2.25,1.0,2.9,0.1,0.0,0.0,0.2,0.0,0.0,0.0,1.1,1.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0
60803,-4.8,0.65,7.2,-2.53,0.9090909090909091,3.5454545454545454,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0909090909090908,1.6363636363636365,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
60803,2.5,0.8,8.29,1.09,1.0,3.5,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,1.0833333333333333,1.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
60803,3.6,1.02,8.62,0.33,1.0,3.6153846153846154,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,1.1538461538461537,1.4615384615384615,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
60803,2.1,1.1,8.41,-0.21,0.9285714285714286,3.4285714285714284,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,1.2142857142857142,1.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
60803,-3.9,0.77,7.22,-1.19,0.9333333333333333,3.4,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,1.1333333333333333,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0
60803,-1,0.66,7.42,0.2,0.875,3.1875,0.0625,0.0,0.0625,0.25,0.0,0.0,0.0,1.0625,1.625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
60803,5.3,0.93,8.52,1.1,0.8823529411764706,3.0588235294117645,0.058823529411764705,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,1.1764705882352942,1.5294117647058822,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
60803,7.8,1.31,9.06,0.54,0.9444444444444444,3.0,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,1.2222222222222223,1.5555555555555556,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
60803,14,1.98,10.57,1.51,0.8947368421052632,3.0526315789473686,0.10526315789473684,0.0,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,1.2105263157894737,1.5263157894736843,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
60803,8.2,2.29,9.86,-0.71,0.85,2.95,0.1,0.0,0.05,0.2,0.1,0.0,0.0,1.4,1.45,0.0,0.2,0.0,0.0,0.0,0.0,0.0
60803,1,2.23,8.72,-1.14,0.8095238095238095,2.9523809523809526,0.09523809523809523,0.0,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.0,0.0,1.4285714285714286,1.5238095238095237,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
60803,10.3,2.6,10.4,1.68,0.7727272727272727,2.909090909090909,0.09090909090909091,0.0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.0,1.4545454545454546,1.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
60803,7.7,2.82,10.25,-0.15,0.782608695652174,2.9565217391304346,0.13043478260869565,0.0,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.0,0.0,1.4782608695652173,1.434782608695652,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0
60803,1.6,2.77,9.26,-0.99,0.8333333333333334,2.9166666666666665,0.125,0.0,0.041666666666666664,0.16666666666666666,0.125,0.0,0.0,1.4583333333333333,1.4166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
60803,4.2,2.83,9.73,0.47,0.92,2.92,0.12,0.0,0.04,0.16,0.12,0.0,0.0,1.52,1.48,0.0,0.16,0.0,0.0,0.0,0.0,0.0
60803,1.5,2.78,9.23,-0.5,0.8846153846153846,2.923076923076923,0.11538461538461539,0.0,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.0,1.5384615384615385,1.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
60803,-0.4,2.66,8.83,-0.4,0.8518518518518519,2.8518518518518516,0.1111111111111111,0.0,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.0,0.0,1.5555555555555556,1.5555555555555556,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0
60803,-1,2.53,8.58,-0.25,0.8571428571428571,2.9285714285714284,0.10714285714285714,0.0,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.0,0.0,1.5,1.5,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0
60803,0.2,2.45,8.76,0.18,0.8620689655172413,2.8620689655172415,0.10344827586206896,0.0,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.0,0.0,1.4482758620689655,1.4482758620689655,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
60803,2.4,2.45,8.97,0.21,0.8333333333333334,2.7666666666666666,0.1,0.0,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0,1.4666666666666666,1.4666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
60819,8.8,8.8,18.6,-0.4,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60819,6,7.4,17.83,-0.77,0.5,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60819,12.7,9.17,18.2,0.37,0.3333333333333333,4.333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
60819,3.9,7.85,16.99,-1.21,0.5,3.75,0.25,0.0,0.0,0.5,0.25,0.0,0.0,2.5,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0
60819,4.6,7.2,17.17,0.18,0.6,4.4,0.2,0.0,0.0,0.4,0.2,0.0,0.0,2.2,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0
60819,7.9,7.32,17.99,0.82,0.6666666666666666,4.333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,2.3333333333333335,1.1666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60819,11.6,7.93,18.62,0.63,0.7142857142857143,4.285714285714286,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,2.4285714285714284,1.4285714285714286,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0
60819,2.5,7.25,17.46,-1.16,0.625,3.75,0.25,0.0,0.0,0.375,0.125,0.0,0.0,2.125,1.375,0.0,0.25,0.0,0.625,0.0,0.0,0.0
60819,0.6,6.51,16.92,-0.54,0.7777777777777778,3.4444444444444446,0.2222222222222222,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,1.8888888888888888,1.5555555555555556,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0
60819,0.7,5.93,16.62,-0.3,0.7,3.4,0.2,0.0,0.0,0.5,0.1,0.0,0.0,2.0,1.7,0.0,0.3,0.0,0.5,0.0,0.0,0.0
60819,-1.7,5.24,15.95,-0.67,0.7272727272727273,3.3636363636363638,0.18181818181818182,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,1.9090909090909092,1.7272727272727273,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0,0.0,0.0
60819,4.7,5.2,17.0,1.05,0.8333333333333334,3.9166666666666665,0.16666666666666666,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,1.8333333333333333,1.5833333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
60819,9.1,5.5,17.76,0.76,0.7692307692307693,3.769230769230769,0.15384615384615385,0.0,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.0,0.0,2.0,1.5384615384615385,0.0,0.3076923076923077,0.0,0.46153846153846156,0.0,0.0,0.0
60819,0,5.11,16.33,-1.43,0.7142857142857143,3.7142857142857144,0.14285714285714285,0.0,0.14285714285714285,0.5,0.07142857142857142,0.0,0.0,2.0,1.5,0.0,0.35714285714285715,0.0,0.42857142857142855,0.0,0.0,0.0
60819,6.1,5.18,17.34,1.01,0.6666666666666666,3.6,0.13333333333333333,0.0,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.0,1.9333333333333333,1.4,0.0,0.3333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0
60819,0.9,4.91,16.43,-0.91,0.6875,3.375,0.125,0.0,0.125,0.4375,0.0625,0.0,0.0,1.9375,1.4375,0.0,0.375,0.0,0.4375,0.0,0.0,0.0
60819,-6.9,4.22,14.66,-1.77,0.7058823529411765,3.5294117647058822,0.11764705882352941,0.0,0.11764705882352941,0.5294117647058824,0.058823529411764705,0.0,0.0,1.8235294117647058,1.4705882352941178,0.058823529411764705,0.35294117647058826,0.0,0.4117647058823529,0.0,0.0,0.0
60819,14.1,4.77,18.43,3.77,0.7222222222222222,3.4444444444444446,0.1111111111111111,0.0,0.1111111111111111,0.5,0.1111111111111111,0.0,0.0,1.7777777777777777,1.4444444444444444,0.05555555555555555,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0
60819,0.9,4.57,16.18,-2.25,0.7368421052631579,3.473684210526316,0.10526315789473684,0.0,0.10526315789473684,0.5789473684210527,0.10526315789473684,0.0,0.0,1.736842105263158,1.5263157894736843,0.05263157894736842,0.3157894736842105,0.0,0.42105263157894735,0.0,0.0,0.0
60819,3.1,4.5,16.37,0.19,0.8,3.4,0.1,0.0,0.15,0.55,0.1,0.0,0.0,1.7,1.45,0.05,0.3,0.0,0.4,0.0,0.0,0.0
60819,7.4,4.64,17.21,0.84,0.8095238095238095,3.5714285714285716,0.09523809523809523,0.0,0.19047619047619047,0.5238095238095238,0.09523809523809523,0.0,0.0,1.8571428571428572,1.4285714285714286,0.047619047619047616,0.2857142857142857,0.0,0.38095238095238093,0.0,0.0,0.0
60822,3.4,3.4,7.12,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,-0.9,1.25,6.08,-1.04,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,-0.6,0.63,5.43,-0.65,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,1.9,0.95,5.83,0.4,0.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,3.5,1.46,6.22,0.39,0.2,2.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,2.7,1.67,6.21,-0.01,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,-0.8,1.32,5.39,-0.82,0.2857142857142857,2.4285714285714284,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,1.4,1.33,5.65,0.26,0.25,2.25,0.0,0.0,0.125,0.25,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,5.4,5.4,16.97,-0.03,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,-1.3,2.05,14.06,-2.91,1.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,0.5,1.53,12.72,-1.34,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,0,1.15,11.84,-0.88,1.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,0,0.92,11.39,-0.45,0.8,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,1.6,1.03,11.14,-0.25,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,2.7,1.27,11.33,0.19,1.0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,13,2.74,13.49,2.16,0.875,0.5,0.25,0.0,0.25,0.25,0.125,0.125,0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,2.3,2.69,11.94,-1.55,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,1.7,2.59,11.81,-0.13,1.0,1.0,0.2,0.0,0.2,0.3,0.1,0.1,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60825,-1.3,2.24,11.2,-0.61,1.2727272727272727,1.3636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.45454545454545453,1.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
60825,1.6,2.19,11.39,0.19,1.1666666666666667,1.3333333333333333,0.16666666666666666,0.0,0.25,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.4166666666666667,1.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
60825,2.7,2.23,11.76,0.37,1.2307692307692308,1.5384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,0.5384615384615384,1.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
60825,3.5,2.32,11.86,0.1,1.2142857142857142,1.7857142857142858,0.21428571428571427,0.0,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0,0.5,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
60825,3.2,2.38,11.71,-0.15,1.3333333333333333,1.6666666666666667,0.2,0.0,0.2,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.5333333333333333,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
60825,2.1,2.36,11.6,-0.11,1.3125,1.625,0.1875,0.0,0.1875,0.3125,0.0625,0.125,0.0,0.625,1.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
60825,9.4,2.77,12.94,1.34,1.3529411764705883,1.6470588235294117,0.17647058823529413,0.0,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.0,0.5882352941176471,1.1176470588235294,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
60825,-3.5,2.42,10.73,-2.21,1.3333333333333333,1.7777777777777777,0.16666666666666666,0.0,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,1.2222222222222223,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
60825,8.7,2.75,12.77,2.04,1.3157894736842106,1.736842105263158,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.0,0.5263157894736842,1.2105263157894737,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0
60825,1.8,2.7,11.75,-1.02,1.4,1.8,0.15,0.0,0.4,0.35,0.15,0.1,0.0,0.5,1.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0
60825,1.9,2.66,11.72,-0.03,1.4285714285714286,1.9523809523809523,0.14285714285714285,0.0,0.38095238095238093,0.38095238095238093,0.14285714285714285,0.09523809523809523,0.0,0.5238095238095238,1.2380952380952381,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
60825,-0.2,2.53,11.3,-0.42,1.4090909090909092,2.0,0.13636363636363635,0.0,0.36363636363636365,0.4090909090909091,0.13636363636363635,0.09090909090909091,0.0,0.5,1.2272727272727273,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
60825,2,2.51,11.5,0.2,1.434782608695652,1.9130434782608696,0.13043478260869565,0.0,0.391304347826087,0.391304347826087,0.13043478260869565,0.08695652173913043,0.0,0.4782608695652174,1.173913043478261,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0
60825,0.6,2.43,11.24,-0.26,1.375,1.875,0.125,0.0,0.375,0.4583333333333333,0.125,0.08333333333333333,0.0,0.4583333333333333,1.1666666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
60825,3.8,2.48,11.9,0.66,1.32,1.84,0.12,0.0,0.36,0.48,0.12,0.08,0.0,0.52,1.12,0.0,0.08,0.0,0.0,0.0,0.0,0.0
60825,-2.6,2.28,10.7,-1.2,1.2692307692307692,2.0384615384615383,0.11538461538461539,0.0,0.34615384615384615,0.46153846153846156,0.11538461538461539,0.07692307692307693,0.0,0.5,1.1153846153846154,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
60825,-1.5,2.14,10.68,-0.02,1.2222222222222223,1.962962962962963,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.48148148148148145,1.1481481481481481,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
60825,-0.5,2.05,10.81,0.13,1.3214285714285714,2.0714285714285716,0.10714285714285714,0.0,0.32142857142857145,0.42857142857142855,0.10714285714285714,0.10714285714285714,0.0,0.4642857142857143,1.1785714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
60825,1.7,2.04,10.95,0.14,1.3103448275862069,2.103448275862069,0.10344827586206896,0.0,0.3448275862068966,0.4482758620689655,0.10344827586206896,0.10344827586206896,0.0,0.5172413793103449,1.206896551724138,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0
60834,-0.4,-0.4,3.74,-1.26,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60834,-4.1,-2.25,2.27,-1.47,2.5,3.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
60834,-0.4,-1.63,2.35,0.08,2.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
60834,3.2,-0.42,2.9,0.55,2.0,2.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.75,2.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0
60852,1.6,1.6,4.43,-0.57,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60852,-0.3,0.65,3.9,-0.53,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60852,3,1.43,4.51,0.61,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60852,7.2,2.87,5.22,0.71,0.5,2.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60858,7.3,7.3,7.8,4.8,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60858,6.5,6.9,9.94,2.14,1.0,1.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60858,-0.2,4.53,8.87,-1.07,1.3333333333333333,2.3333333333333335,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
60948,-0.1,-0.1,3.02,-0.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60948,1.3,0.6,3.18,0.16,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60948,0.9,0.7,3.17,-0.01,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60948,3.1,1.3,3.6,0.43,0.5,1.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60948,1.1,1.26,3.26,-0.34,0.6,1.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.2,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
60948,1.7,1.33,3.33,0.07,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.1666666666666667,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
60948,0,1.14,2.98,-0.35,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
60948,1.7,1.21,3.29,0.31,0.375,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.75,0.0,0.125,0.0,0.0,0.0,0.0,0.0
60948,1,1.19,3.16,-0.13,0.4444444444444444,1.1111111111111112,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
60948,2.1,1.28,3.36,0.2,0.6,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0
60948,-0.3,1.14,2.93,-0.43,0.5454545454545454,1.1818181818181819,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.9090909090909091,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
60948,20.5,2.75,6.66,3.73,0.6666666666666666,1.25,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,1.0833333333333333,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
60948,0.2,2.55,3.59,-3.07,0.6923076923076923,1.2307692307692308,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,1.0,0.5384615384615384,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
60948,-1.6,2.25,3.23,-0.36,0.6428571428571429,1.2142857142857142,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,1.0,0.6428571428571429,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
60948,3.1,2.31,3.99,0.76,0.6,1.2,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,1.0666666666666667,0.6,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
60948,0.2,2.18,3.54,-0.45,0.6875,1.1875,0.0,0.0,0.0,0.125,0.125,0.0625,0.0,1.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.0
60948,-0.8,2.0,3.29,-0.25,0.6470588235294118,1.1764705882352942,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.9411764705882353,0.6470588235294118,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
60969,2.3,2.3,7.8,-0.2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60969,0.8,1.55,7.05,-0.75,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60969,11.1,4.73,10.45,3.4,0.6666666666666666,3.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60969,2.8,4.25,9.82,-0.63,0.5,4.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,1.5,1.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0
60969,5.5,4.5,10.53,0.71,1.0,4.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,2.0,1.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0
60969,-2.3,3.37,8.87,-1.66,0.8333333333333334,4.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,2.0,2.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
60969,9.7,4.27,11.02,2.15,0.7142857142857143,4.714285714285714,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,2.0,1.7142857142857142,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
60969,6.3,4.52,11.13,0.11,0.625,4.5,0.0,0.0,0.25,0.625,0.125,0.25,0.0,1.875,1.625,0.0,0.125,0.0,0.375,0.0,0.0,0.0
